segment_dur_uttr,c_type_f,speakerSegtype,languageSegtype,segment_type_o,language,language_f,speaker_f,dur,ul,ll,model
0.07653678210678194,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.06777850424104676,0.07599825059846846,0.059558757883625045,cv_mod_full
0.07762877308802292,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0686460889135746,0.07686457136781483,0.06042760645933437,cv_mod_full
0.0787207640692639,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.06952001414588117,0.07773793314154705,0.0613020951502153,cv_mod_full
0.07981275505050488,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07039831455357114,0.07861657302847064,0.062180056078671636,cv_mod_full
0.08090474603174586,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07127866141763078,0.07949835729261165,0.06305896554264992,cv_mod_full
0.08199673701298683,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07215849749379263,0.0803808398467832,0.06393615514080207,cv_mod_full
0.08308872799422781,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07303523348167898,0.08126143864309834,0.06480902832025962,cv_mod_full
0.08418071897546879,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07390642232981398,0.08213760540914183,0.06567523925048613,cv_mod_full
0.08527270995670977,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07476985837326267,0.08300694377001275,0.06653277297651258,cv_mod_full
0.08636470093795075,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07562371588295731,0.08386742154585575,0.06738001022005888,cv_mod_full
0.08745669191919173,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07646666710033866,0.0847175721393093,0.06821576206136801,cv_mod_full
0.0885486829004327,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0772979684879315,0.08555664071231538,0.06903929626354761,cv_mod_full
0.08964067388167368,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07811750937058098,0.08638464668323978,0.06985037205792219,cv_mod_full
0.09073266486291466,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07892581978764113,0.08720235386934108,0.07064928570594117,cv_mod_full
0.09182465584415564,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.07972403724244433,0.0880111617477221,0.07143691273716656,cv_mod_full
0.09291664682539662,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08051384435329967,0.08881296668894456,0.07221472201765478,cv_mod_full
0.0940086378066376,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0812973841011509,0.08961002741460196,0.07298474078769983,cv_mod_full
0.09510062878787859,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08207711427300134,0.09040476981800576,0.07374945872799692,cv_mod_full
0.09619261976911955,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08285563794362161,0.09119962756546256,0.07451164832178066,cv_mod_full
0.09728461075036055,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08363555522367942,0.09199696846909591,0.07527414197826293,cv_mod_full
0.09837660173160151,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08441931294392241,0.09279903878236959,0.07603958710547523,cv_mod_full
0.0994685927128425,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08520906817322363,0.0936079083466143,0.07681022799983296,cv_mod_full
0.10056058369408347,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08600657426560075,0.09442539509742702,0.07758775343377448,cv_mod_full
0.10165257467532446,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08681309631919107,0.09525296139252867,0.07837323124585346,cv_mod_full
0.10274456565656542,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0876293573741801,0.09609159260938009,0.0791671221389801,cv_mod_full
0.10383655663780642,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08845549026169777,0.09694167515085338,0.07996930537254217,cv_mod_full
0.10492854761904738,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.08929107251811506,0.09780292351583932,0.08077922152039081,cv_mod_full
0.10602053860028837,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0901352103949235,0.09867438622702157,0.08159603456282544,cv_mod_full
0.10711252958152934,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09098659575746185,0.09955451991800181,0.08241867159692189,cv_mod_full
0.10820452056277033,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0918436347981709,0.10044138614419416,0.08324588345214763,cv_mod_full
0.1092965115440113,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09270455295200049,0.10133287601460829,0.08407622988939269,cv_mod_full
0.11038850252525229,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09356751297524603,0.10222694574436017,0.08490808020613189,cv_mod_full
0.11148049350649325,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09443072858553096,0.10312180623890906,0.08573965093215287,cv_mod_full
0.11257248448773424,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09529256614528912,0.1040160307698703,0.08656910152070794,cv_mod_full
0.1136644754689752,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09615163054112728,0.10490858678590695,0.08739467429634762,cv_mod_full
0.1147564664502162,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0970068277225261,0.10579877973682128,0.08821487570823092,cv_mod_full
0.11584845743145716,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09785739647043501,0.10668610841322161,0.08902868452764841,cv_mod_full
0.11694044841269816,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.0987029179699868,0.10757015888814225,0.08983567705183135,cv_mod_full
0.11803243939393912,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.09954329784694774,0.10845055387952364,0.09063604181437183,cv_mod_full
0.11912443037518011,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10037874391051121,0.10932701075728535,0.09143047706373708,cv_mod_full
0.12021642135642108,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.1012097025426346,0.11019942277948212,0.09221998230578708,cv_mod_full
0.12130841233766207,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10203681084752324,0.11106802066221748,0.093005601032829,cv_mod_full
0.12240040331890306,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10286112929075895,0.11193427425960131,0.0937879843219166,cv_mod_full
0.12349239430014403,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10368325772457937,0.11279865973218733,0.0945678557169714,cv_mod_full
0.12458438528138502,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10450385668454558,0.11366218686391415,0.09534552650517701,cv_mod_full
0.12567637626262598,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10532369979203315,0.11452712217902852,0.09612027740503779,cv_mod_full
0.12676836724386698,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10614335517126602,0.11539438612551133,0.09689232421702072,cv_mod_full
0.12786035822510794,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10696321919576676,0.11626457407036982,0.09766186432116371,cv_mod_full
0.12895234920634893,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.1077837823957585,0.11713765545998608,0.09842990933153092,cv_mod_full
0.1300443401875899,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10860528904930758,0.11801337459693916,0.099197203501676,cv_mod_full
0.1311363311688309,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.10942755414456837,0.1188915992965948,0.09996350899254193,cv_mod_full
0.13222832215007185,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.11025080965257783,0.11977111169994879,0.10073050760520687,cv_mod_full
0.13332031313131285,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.1110748850564248,0.1206512954104126,0.10149847470243699,cv_mod_full
0.1344123041125538,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.11190002611398157,0.1215303775761169,0.10226967465184625,cv_mod_full
0.1355042950937948,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.11272613471212951,0.12240767337376254,0.10304459605049648,cv_mod_full
0.13659628607503577,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.1135530867261216,0.12328286803804496,0.10382330541419825,cv_mod_full
0.13768827705627676,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.11438059993824122,0.12415689746898718,0.10460430240749526,cv_mod_full
0.13878026803751772,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.11520803455004579,0.12503254032262806,0.10538352877746351,cv_mod_full
0.13987225901875872,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.11603541676164038,0.12590979544098993,0.10616103808229084,cv_mod_full
0.14096424999999968,stop,mn_tw_11.consonant,Vietnamese.consonant,consonant,Vietnamese,Vietnamese,mn_tw_11,0.11686291414046705,0.1267879074965018,0.10693792078443233,cv_mod_full
0.032857142857142786,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.033053307804500345,0.048718721908763946,0.01738789370023674,cv_mod_full
0.033949133838383765,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.034324947270388796,0.0498987110101946,0.018751183530582992,cv_mod_full
0.03504112481962474,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.03559668619000669,0.05108283065656923,0.020110541723444154,cv_mod_full
0.03613311580086572,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.036868643382388044,0.05227130722468521,0.021465979540090878,cv_mod_full
0.0372251067821067,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.03814159608692262,0.0534645135675231,0.02281867860632214,cv_mod_full
0.03831709776334768,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.03941532546484876,0.054662478594051635,0.02416817233564588,cv_mod_full
0.039409088744588656,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.04069063394530464,0.05586550304498567,0.025515764845623602,cv_mod_full
0.04050107972582964,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.04196715799739883,0.057073487141420055,0.0268608288533776,cv_mod_full
0.04159307070707062,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.04324670758371848,0.05828706652800551,0.028206348639431444,cv_mod_full
0.0426850616883116,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.04453148898315411,0.05950719633569442,0.029555781630613794,cv_mod_full
0.04377705266955258,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.04582357130168429,0.06073524222581375,0.030911900377554823,cv_mod_full
0.044869043650793555,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.047122881313740705,0.061972075733892545,0.032273686893588865,cv_mod_full
0.045961034632034534,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.04842935502664891,0.0632186527882942,0.033640057265003624,cv_mod_full
0.04705302561327551,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.049742979774878175,0.06447582323873476,0.035010136311021595,cv_mod_full
0.04814501659451649,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.051063849726607824,0.0657442131999751,0.036383486253240546,cv_mod_full
0.04923700757575747,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.05239219235550717,0.06702418455915989,0.03776020015185445,cv_mod_full
0.05032899855699845,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.05372838782554365,0.06831589066325963,0.03914088498782767,cv_mod_full
0.051420989538239426,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.05507296976277059,0.06961940206403597,0.04052653746150521,cv_mod_full
0.052512980519480404,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.05642658565567561,0.07093485743633379,0.04191831387501743,cv_mod_full
0.05360497150072138,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.057789962099271404,0.07226255190263103,0.043317372295911774,cv_mod_full
0.05469696248196236,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.05916386342114797,0.07360295504112442,0.044724771801171515,cv_mod_full
0.05578895346320334,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.06054901582327285,0.07495666047324397,0.046141371173301735,cv_mod_full
0.05688094444444432,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.06194601929670053,0.07632426180962493,0.047567776783776126,cv_mod_full
0.057972935425685296,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.06335526396507177,0.07770618965680315,0.04900433827334039,cv_mod_full
0.059064926406926274,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.06477681207644789,0.0791025080157135,0.050451116137182284,cv_mod_full
0.06015691738816725,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.06621034776851278,0.08051279682207767,0.0519078987149479,cv_mod_full
0.06124890836940823,stop,mn_tw_11.consonant,Vietnamese.vowel,vowel,Vietnamese,Vietnamese,mn_tw_11,0.06765511001562592,0.08193607133772832,0.053374148693523527,cv_mod_full
