phone_dur_uttr,phone_type_f,speakerSegtype,languageSegtype,segtype_o,language,language_f,speaker_f,dur,ul,ll,model
0.07774141988062319,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.11242017723813613,0.13230477020800263,0.09253558426826962,cv_mod_type
0.07908821166207408,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.11452044200771128,0.1343930987248647,0.09464778529055784,cv_mod_type
0.08043500344352497,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.11660124173894726,0.1364650937845554,0.09673738969333912,cv_mod_type
0.08178179522497586,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.11865962455521928,0.13851752149956223,0.09880172761087633,cv_mod_type
0.08312858700642674,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1206937624506394,0.1405481935848099,0.1008393313164689,cv_mod_type
0.08447537878787761,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.12270302327413615,0.14255621493437273,0.10284983161389956,cv_mod_type
0.0858221705693285,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.12468794401076708,0.1445420884996561,0.10483379952187806,cv_mod_type
0.0871689623507794,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.12665020560000537,0.14650774557206803,0.10679266562794269,cv_mod_type
0.08851575413223028,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.12859240657010235,0.14845624589105527,0.10872856724914942,cv_mod_type
0.08986254591368117,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.13051785318732548,0.15039143790858187,0.11064426846606909,cv_mod_type
0.09120933769513205,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.13243018125775002,0.15231749767553426,0.11254286483996577,cv_mod_type
0.09255612947658293,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.13433307610408213,0.15423847877781174,0.11442767343035251,cv_mod_type
0.09390292125803382,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1362300633043504,0.15615794673227848,0.1163021798764223,cv_mod_type
0.095249713039484707,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.13812422713050446,0.15807873442892154,0.11816971983208736,cv_mod_type
0.0965965048209356,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.14001796500651742,0.1600028420344038,0.12003308797863103,cv_mod_type
0.09794329660238647,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.14191279935322107,0.1619314403234277,0.12189415838301443,cv_mod_type
0.09929008838383736,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.14380926082391388,0.16386491759077076,0.123753604057057,cv_mod_type
0.10063688016528824,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.14570685428555114,0.16580291433379146,0.1256107942373108,cv_mod_type
0.10198367194673913,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.14760409060046112,0.1677443390948364,0.12746384210608583,cv_mod_type
0.10333046372819002,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.14949860053140712,0.16968739487827078,0.12930980618454346,cv_mod_type
0.10467725550964091,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.15138732785655032,0.1716295308803156,0.13114512483278504,cv_mod_type
0.10602404729109179,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1532667949150471,0.17356741606701978,0.13296617376307443,cv_mod_type
0.10737083907254268,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.15513338190099238,0.17549709999069224,0.13476966381129252,cv_mod_type
0.10871763085399355,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.15698361684942502,0.17741433912735796,0.13655289457149208,cv_mod_type
0.11006442263544444,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.15881445398064298,0.17931505325106198,0.13831385471022398,cv_mod_type
0.11141121441689533,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.16062351841753192,0.18119583298773173,0.1400512038473321,cv_mod_type
0.11275800619834621,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.16240929797694956,0.18305439573162374,0.14176420022227537,cv_mod_type
0.1141047979797971,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.16417127803154158,0.18488990972195568,0.14345264634112748,cv_mod_type
0.11545158976124799,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.16591013228889295,0.18670329687749598,0.14511696770028992,cv_mod_type
0.11679838154269886,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.16762769627697294,0.18849707292916407,0.1467583196247818,cv_mod_type
0.11814517332414975,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.16932667651512873,0.19027468896000588,0.14837866407025158,cv_mod_type
0.11949196510560064,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1710104801787431,0.19204008601974387,0.14998087433774232,cv_mod_type
0.12083875688705152,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1726829778553124,0.19379725858159724,0.15156869712902754,cv_mod_type
0.12218554866850241,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.17434823076622386,0.19554993215292582,0.1531465293795219,cv_mod_type
0.1235323404499533,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.17601020413489465,0.19730139459691903,0.15471901367287028,cv_mod_type
0.12487913223140418,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.17767248940926708,0.1990544657994557,0.15629051301907845,cv_mod_type
0.12622592401285507,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.17933806436742936,0.2008115582883968,0.1578645704464619,cv_mod_type
0.12757271579430596,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1810091916274323,0.20257489117508048,0.1594434920797841,cv_mod_type
0.12891950757575682,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.18268726161748633,0.20434637751967383,0.16102814571529883,cv_mod_type
0.13026629935720774,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.18437267207294153,0.20612729246750128,0.16261805167838178,cv_mod_type
0.1316130911386586,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.18606479602791748,0.207917998795442,0.16421159326039295,cv_mod_type
0.1329598829201095,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.18776118745102707,0.20971764448245964,0.1658047304195945,cv_mod_type
0.13430667470156038,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.18946071069234743,0.211524207753814,0.16739721363088086,cv_mod_type
0.13565346648301127,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.19116049966031118,0.2133348809019239,0.16898611841869846,cv_mod_type
0.13700025826446216,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.19285780711299894,0.2151454767183742,0.17057013750762368,cv_mod_type
0.13834705004591302,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1945501304501462,0.21695234599541321,0.1721479149048792,cv_mod_type
0.13969384182736394,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.19623678805411715,0.21875898234730903,0.17371459376092527,cv_mod_type
0.1410406336088148,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.19791481324730584,0.2205584168700675,0.17527120962454418,cv_mod_type
0.1423874253902657,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.1995819400910962,0.22234594193825163,0.17681793824394076,cv_mod_type
0.14373421717171658,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.20123721745074818,0.22412061088784638,0.17835382401365,cv_mod_type
0.14508100895316745,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.20288297478949682,0.22588853413042037,0.17987741544857327,cv_mod_type
0.14642780073461836,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.20451957383633518,0.22765082081213522,0.18138832686053513,cv_mod_type
0.14777459251606923,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.2061493447815155,0.22941255155136597,0.18288613801166503,cv_mod_type
0.14912138429752012,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.20777243970270476,0.23117299549798323,0.1843718839074263,cv_mod_type
0.150468176078971,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.20938936763376803,0.23293150957950207,0.185847225688034,cv_mod_type
0.15181496786042187,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.2110021147815119,0.23469092205809472,0.18731330750492908,cv_mod_type
0.15316175964187279,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.21261149137297733,0.23644976371634455,0.1887732190296101,cv_mod_type
0.15450855142332365,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.21421887250193566,0.23821119996190981,0.19022654504196151,cv_mod_type
0.15585534320477454,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.2158250802406089,0.2399760107922961,0.19167414968892169,cv_mod_type
0.15720213498622543,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.2174315200670246,0.24174097589679983,0.19312206423724937,cv_mod_type
0.15854892676767632,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.21903747729194573,0.24350908196553925,0.1945658726183522,cv_mod_type
0.1598957185491272,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.22064327788345664,0.2452805094597986,0.19600604630711468,cv_mod_type
0.16124251033057807,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.22224975098238492,0.24705398483170105,0.1974455171330688,cv_mod_type
0.162589302112029,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.22385488972649262,0.24883280699143337,0.19887697246155187,cv_mod_type
0.16393609389347985,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.2254598760782062,0.2506157218964876,0.2003040302599248,cv_mod_type
0.16528288567493074,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.22706724351558427,0.2523995228172849,0.20173496421388368,cv_mod_type
0.16662967745638163,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.22867592680029958,0.25418546836409944,0.2031663852364997,cv_mod_type
0.16797646923783252,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.23028767133126368,0.2559715082504402,0.20460383441208718,cv_mod_type
0.1693232610192834,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.2319016687961995,0.25775866974877226,0.20604466784362677,cv_mod_type
0.17067005280073427,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.23351755374816688,0.25954749954959516,0.20748760794673857,cv_mod_type
0.17201684458218516,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.23513314217684078,0.2613407430948172,0.20892554125886437,cv_mod_type
0.17336363636363605,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.syllabic,syllabic,Gurindji,Gurindji,Edi,0.23675068149895132,0.2631359775189499,0.21036538547895273,cv_mod_type
0.04003124999999841,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.03478051824274167,0.05072970262671799,0.01883133385876535,cv_mod_type
0.04137804178144929,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.035839908846406525,0.051739538693289136,0.01994027899952391,cv_mod_type
0.04272483356290018,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.036897201812369024,0.05273053571423708,0.021063867910500966,cv_mod_type
0.044071625344351065,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.03795243912332582,0.053700390464233264,0.02220448778241837,cv_mod_type
0.04541841712580195,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.039006673600477736,0.054655806862027784,0.023357540338927688,cv_mod_type
0.04676520890725283,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.040061156413509935,0.05560493882572024,0.02451737400129963,cv_mod_type
0.04811200068870372,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.041117172502578625,0.056555975005649996,0.025678369999507254,cv_mod_type
0.049458792470154604,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.04217585775481088,0.05751580590742186,0.026835909602199892,cv_mod_type
0.05080558425160549,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.04323801603951175,0.05848903992180915,0.02798699215721435,cv_mod_type
0.05215237603305638,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.04430395465219973,0.05947754452392965,0.029130364780469813,cv_mod_type
0.05349916781450726,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.04537335548379918,0.06048054884606224,0.030266162121536114,cv_mod_type
0.054845959595958144,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.04644519618894142,0.06149519810722083,0.03139519427066201,cv_mod_type
0.056192751377409034,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.047517730855718324,0.06251734405324674,0.0325181176581899,cv_mod_type
0.05753954315885992,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.04858853748456454,0.06354235398273433,0.03363472098639475,cv_mod_type
0.0588863349403108,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.049654636604315704,0.06456572187101353,0.03474355133761787,cv_mod_type
0.06023312672176169,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.050712661954842794,0.06558340520571056,0.03584191870397503,cv_mod_type
0.06157991850321257,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.051759080829919084,0.0665918983268401,0.03692626333299807,cv_mod_type
0.06292671028466346,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.05279044567067425,0.06758814015773472,0.03799275118361378,cv_mod_type
0.06427350206611435,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.053803657498366575,0.06856939244582805,0.0390379225509051,cv_mod_type
0.06562029384756524,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.05479622012609198,0.06953321137654758,0.040059228875636364,cv_mod_type
0.06696708562901611,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.055766464152571506,0.07047757943556653,0.041055348869576486,cv_mod_type
0.068313877410467,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.05671372167604634,0.071401186585812,0.042026256766280676,cv_mod_type
0.06966066919191788,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.05763843606892299,0.07230378059309356,0.04297309154475242,cv_mod_type
0.07100746097336877,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.05854217954319249,0.0731864480472708,0.04389791103911418,cv_mod_type
0.07235425275481966,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.0594276620244599,0.07405182165985469,0.04480350238906511,cv_mod_type
0.07370104453627055,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06029854476547225,0.07490391608764252,0.04569317344330199,cv_mod_type
0.07504783631772143,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.061159262220061676,0.07574782704193778,0.046570697398185576,cv_mod_type
0.0763946280991723,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06201476547854935,0.07658923906679377,0.047440291890304936,cv_mod_type
0.07774141988062319,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06287022581485645,0.07743387519541378,0.04830657643429911,cv_mod_type
0.07908821166207408,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06373072087076272,0.07828700690790903,0.04917443483361641,cv_mod_type
0.08043500344352497,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06460092488763891,0.07915311017798943,0.050048739597288394,cv_mod_type
0.08178179522497586,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06548482654523789,0.0800357021464018,0.05093395094407399,cv_mod_type
0.08312858700642674,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.0663854971661638,0.08093733529846145,0.051833659033866164,cv_mod_type
0.08447537878787761,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06730492598078908,0.08185968012490717,0.05275017183667098,cv_mod_type
0.0858221705693285,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06824395203202606,0.08280362830079785,0.05368427576325426,cv_mod_type
0.0871689623507794,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.06920221010213223,0.0837692935154238,0.05463512668884067,cv_mod_type
0.08851575413223028,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.07017827046465146,0.08475602329180615,0.055600517637496766,cv_mod_type
0.08986254591368117,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.07116978567183746,0.0857623261609283,0.05657724518274662,cv_mod_type
0.09120933769513205,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.07217371865190185,0.08678584561724391,0.05756159168655979,cv_mod_type
0.09255612947658293,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.07318661747549193,0.08782344369603538,0.05854979125494848,cv_mod_type
0.09390292125803382,vowel_mono_short_nonhigh,Edi.syllabic,Gurindji.consonant,consonant,Gurindji,Gurindji,Edi,0.07420491477879777,0.08887144316491745,0.0595383863926781,cv_mod_type
