language,phone_dur_uttr_med,phone_dur_uttr,density,model,derivative_c,derivative_v,delta_deriv,phone_dur_v,phone_dur_c,derivative_v_w,derivative_c_w,delta_deriv_w,phone_dur_v_w,phone_dur_c_w
Jejuan,0.07049152542372868,0.040031249999998,3.4655670257811746e-7,cv_mod_type,0.7567739390621497,1.1091867547907697,0.35241281572861993,0.04987341932224273,0.04161585878965794,3.8439610428361207e-7,2.622650809184318e-7,1.2213102336518026e-7,1.728396774661221e-8,1.4422254797100423e-8
Jejuan,0.07049152542372868,0.041378041781449,1.807506120155893e-5,cv_mod_type,0.7571406507107525,1.1111669449168637,0.3540262942061112,0.05173900463067175,0.042671895639015814,2.0084410534521572e-5,1.3685363599785004e-5,6.399046934736567e-6,9.351856752071327e-7,7.712971252617464e-7
Jejuan,0.07049152542372868,0.0427248335629,3.3910913834088723e-4,cv_mod_type,0.7529890129851502,1.1177002333000452,0.364711220314895,0.05361860716425887,0.04371696118901483,3.7902236303778697e-4,2.5534545537354944e-4,1.2367690766423753e-4,1.818255967451035e-5,1.4824821039688828e-5
Jejuan,0.07049152542372868,0.044071625344351,0.0025251019110563975,cv_mod_type,0.7494917979249394,1.123473483096049,0.37398168517110975,0.05551583461866286,0.044748474173329576,0.0028368850391870207,0.0018925431712613597,9.443418679256613e-4,1.401831400894765e-4,1.1299445765193236e-4
Jejuan,0.07049152542372868,0.045418417125802,0.009186433719967475,cv_mod_type,0.747108444665745,1.1281671447114228,0.38105870004567777,0.05742933339470501,0.045767929765183145,0.01036383269993644,0.006863262208549855,0.003500570491386586,5.275707648123723e-4,4.204440532879815e-4
Jejuan,0.07049152542372868,0.046765208907253,0.023168785608587535,cv_mod_type,0.7462378414104798,1.1315331057430988,0.38529526433261907,0.05935716238268266,0.04677741557363427,0.026216247935981065,0.01728942456065455,0.008926823375326515,0.0013752333695784915,0.0010837759127493361
Jejuan,0.07049152542372868,0.048112000688704,0.046480276499843355,cv_mod_type,0.7471974009987115,1.1334069022121973,0.38620950121348585,0.061296911777579864,0.047779506077080564,0.05268106620165385,0.03472994179838444,0.01795112440326941,0.0028490974080084166,0.0022208046534886506
Jejuan,0.07049152542372868,0.049458792470155,0.07261819690598524,cv_mod_type,0.7502054611303599,1.1337149507708588,0.3835094896404989,0.06324584848952425,0.04877713164498983,0.0823283355303376,0.054478567896309935,0.027849767634027658,0.0045927994790983815,0.003542107350305035
Jejuan,0.07049152542372868,0.050805584251605,0.10550947612036488,cv_mod_type,0.7553682262750883,1.1324765440643425,0.37710831778925424,0.06520107942309936,0.04977342902673218,0.11948700688283008,0.0796985058322538,0.03978850105057629,0.006879331732413515,0.005251568421324675
Jejuan,0.07049152542372868,0.052152376033056,0.1507806861720058,cv_mod_type,0.7626854771456415,1.1297982048916744,0.3671127277460329,0.06715972285986369,0.05077158121281212,0.17035174856946705,0.11499823957744347,0.055353508992023584,0.01012638909593199,0.00765537385330553
Jejuan,0.07049152542372868,0.053499167814507,0.21844066853667096,cv_mod_type,0.7721452687539099,1.1257608081676196,0.3536155394137097,0.06911906014279712,0.0517746551655804,0.2459119435485178,0.16866792871403155,0.07724401483448627,0.01509841370621897,0.011309690287624987
Jejuan,0.07049152542372868,0.054845959595958,0.302749705402213,cv_mod_type,0.7834411272091835,1.1203107628063869,0.3368696355972034,0.07107634042328893,0.052785445817522134,0.33917375339856215,0.23718657046255798,0.10198718293600419,0.02151834112421813,0.015980778170779305
Jejuan,0.07049152542372868,0.056192751377409,0.35022359534266984,cv_mod_type,0.7961898850061822,1.113753042220722,0.31756315721453987,0.07302892834153667,0.05380634596686539,0.39006259477037764,0.278844484102332,0.11121811066804566,0.02557645384779517,0.01884425193676716
Jejuan,0.07049152542372868,0.05753954315886,0.3843762872068129,cv_mod_type,0.8099216711183743,1.1064775248330605,0.2965558537146862,0.07497476686433731,0.054839198273087,0.4253037228731159,0.3113146848728181,0.1139890380002978,0.028818522521510355,0.021078887425607446
Jejuan,0.07049152542372868,0.058886334940311,0.5228397566091787,cv_mod_type,0.823980734376395,1.0989430994841065,0.27496236510771155,0.07691244804726276,0.05588523163413242,0.5745711426616067,0.43080988661200664,0.14376125604960002,0.04021288561724696,0.02921902090563737
Jejuan,0.07049152542372868,0.060233126721762,0.6945493260771396,cv_mod_type,0.837863375446446,1.0915109336511186,0.25364755820467266,0.07884124913414711,0.056944998471859055,0.7581081833732138,0.5819374427610464,0.17617074061216745,0.05475913645320174,0.03955111031209345
Jejuan,0.07049152542372868,0.061579918503213,0.7603719065387774,cv_mod_type,0.8511252100951161,1.0844880660849654,0.2333628559898493,0.08076112500054818,0.05801835557854961,0.8246142584275767,0.6471716987032409,0.17744255972433587,0.06140849059088334,0.044115527645506476
Jejuan,0.07049152542372868,0.062926710284663,0.8358083058791114,cv_mod_type,0.8632737581297789,1.0781732199078853,0.21489946177810637,0.08267266139729429,0.05910448254575268,0.9011461323754362,0.7215313772923443,0.17961475508309194,0.06909849706498995,0.04940001742642705
Jejuan,0.07049152542372868,0.064273502066114,0.8812721300362937,cv_mod_type,0.8738760154023417,1.0728051989601362,0.19892918355779443,0.08457699240109916,0.060201936665411994,0.945433322801609,0.7701225774812507,0.17531074532035834,0.07453534624538008,0.053054288957437676
Jejuan,0.07049152542372868,0.065620293847565,0.867623265293699,cv_mod_type,0.882582428759715,1.068610677906534,0.18602824914681904,0.08647570645797985,0.06130874116776177,0.9271514856929804,0.7657490487313475,0.16140243696163292,0.0750283348056519,0.0531928902030197
Jejuan,0.07049152542372868,0.066967085629016,0.9141845524072845,cv_mod_type,0.8891918172109214,1.0660007119613901,0.17680889475046868,0.08837106277768957,0.06242250177524856,0.97452138373027,0.8128854234211861,0.1616359603090839,0.08078746047117817,0.057065686845548524
Jejuan,0.07049152542372868,0.068313877410467,0.9939133349530895,cv_mod_type,0.8934704821021988,1.0650513417775898,0.17158085967539094,0.09026580887425992,0.06354054505341508,1.058568731002427,0.8880322265483411,0.17053650445408589,0.08971639113045386,0.06315379503877681
Jejuan,0.07049152542372868,0.069660669191918,1,cv_mod_type,0.8953823312713993,1.065671313923655,0.17028898265225578,0.0921626979797408,0.06466007074581169,1.065671313923655,0.8953823312713993,0.17028898265225578,0.0921626979797408,0.06466007074581169
Jejuan,0.07049152542372868,0.071007460973369,0.9041793368571,cv_mod_type,0.8950491976404962,1.0676883650915237,0.17263916745102748,0.0940643327080766,0.06577830599025189,0.9653817579184951,0.8092849899770632,0.15609676794143185,0.08505102596989432,0.059475385089849356
Jejuan,0.07049152542372868,0.07235425275482,0.7678771539986914,cv_mod_type,0.8927121694131124,1.07086225029418,0.17815008088106765,0.09597300453154622,0.06689266582835497,0.8222906570805293,0.6854932799889384,0.1367973770915909,0.07369547758038722,0.051365349859662734
Jejuan,0.07049152542372868,0.073701044536271,0.7263740902887041,cv_mod_type,0.8887161898227802,1.0749000706806733,0.18618388085789306,0.09789059211331355,0.06800089400666295,0.7807795609919378,0.6455404139073653,0.13523914708457255,0.07110518979413073,0.0493940875229084
Jejuan,0.07049152542372868,0.075047836317721,0.7177722551248732,cv_mod_type,0.8835973763656746,1.0793723663882204,0.19577499002254584,0.09981846571332181,0.06910118335609186,0.7747435375419438,0.6342216814564116,0.14052185608553228,0.07164692523815583,0.049598912209299406
Jejuan,0.07049152542372868,0.076394628099172,0.6532485925174586,cv_mod_type,0.8777505189989654,1.0840382297105933,0.20628771071162788,0.10175742729712083,0.07019227048884948,0.7081464477935625,0.5733892911175429,0.1347571566760196,0.0664728961600418,0.045853001902445664
Jejuan,0.07049152542372868,0.077741419880623,0.5710060547008744,cv_mod_type,0.8716655788125749,1.0885600681760366,0.21689448936346167,0.10370767870094293,0.07127349836215792,0.6215743898341135,0.4977263231763225,0.12384806665779102,0.05921771245721132,0.040697599104505024
Jejuan,0.07049152542372868,0.079088211662074,0.5120850790082907,cv_mod_type,0.865840002326923,1.092546655327098,0.2267066530001749,0.10566872466776207,0.07234484422764033,0.5594768403134207,0.443383746000121,0.1160930943132997,0.05411137722019626,0.03704671527215368
Jejuan,0.07049152542372868,0.080435003443525,0.5296339584215484,cv_mod_type,0.8607147211270316,1.0957484864198008,0.2350337652927692,0.10763942789555962,0.07340690975822291,0.5803456082969394,0.45586374482220887,0.12448186347473048,0.05700949627855608,0.03887879219074099
Jejuan,0.07049152542372868,0.081781795224976,0.585038772047847,cv_mod_type,0.856699090471924,1.0979632341601153,0.24126414368819127,0.10961817446271906,0.07446087460724947,0.6423510622667166,0.5012021839042019,0.14114887836251475,0.06413088218179583,0.04356249864583395
Jejuan,0.07049152542372868,0.083128587006427,0.5442535324445097,cv_mod_type,0.85423982215449,1.0989664998750648,0.24472667772057477,0.11160297148455009,0.07550841796670807,0.5981163995951828,0.4649230407623509,0.1331933588328319,0.06074031146177027,0.04109572320767735
Jejuan,0.07049152542372868,0.084475378787878,0.3992965952079875,cv_mod_type,0.8535997171494891,1.0986707179609922,0.24507100081150313,0.11359155858697396,0.07655161226506157,0.4386954769365393,0.3408394607282922,0.09785601620824713,0.04535672258814734,0.0305667981351211
Jejuan,0.07049152542372868,0.085822170569328,0.27711447061519456,cv_mod_type,0.8549281570240375,1.0970585179639336,0.24213036093989615,0.11558152936929604,0.07759279591263059,0.3040107904394654,0.23691296364774006,0.06709782679172531,0.03202931432406703,0.021502086562881457
Jejuan,0.07049152542372868,0.087168962350779,0.2572798705558843,cv_mod_type,0.8582534466077263,1.0941794571195373,0.23592601051181106,0.11757044991532256,0.07863443528572527,0.28151034909262235,0.22081133564737737,0.06069901344524495,0.03024851013541127,0.020231057331546457
Jejuan,0.07049152542372868,0.08851575413223,0.252116379134729,cv_mod_type,0.8634823930533386,1.0901429431222631,0.2266605500689245,0.11955598606160288,0.07967897053110622,0.2748428915592618,0.2176980543831986,0.057144837176063196,0.030142022309733448,0.020088373543485274
Jejuan,0.07049152542372868,0.089862545913681,0.21285439983118726,cv_mod_type,0.870383746796044,1.0851019294224606,0.21471818262641662,0.12153599779099086,0.08072867694920183,0.23096871994288118,0.185265010047092,0.04570370989578917,0.02586947186768586,0.017183454081188158
Jejuan,0.07049152542372868,0.091209337695132,0.17134006918397662,cv_mod_type,0.8786011499140045,1.0791916439192306,0.2005904940052261,0.12350851937286547,0.08178553445617476,0.18490877093189043,0.15053958181138694,0.03436918912050349,0.021161958254157287,0.014013139131969487
Jejuan,0.07049152542372868,0.092556129476583,0.1507160610901734,cv_mod_type,0.8877983657078481,1.0725933716675407,0.18479500595969256,0.1254718418994407,0.08285111712813942,0.16165704812916012,0.13380547272178014,0.027851575407379984,0.01891062178881268,0.012486994030473772
Jejuan,0.07049152542372868,0.093902921258034,0.14655853571940117,cv_mod_type,0.897548087651856,1.0655284391956066,0.16798035154375057,0.1274246460750701,0.083926509027022,0.1561622878158871,0.13154333346400474,0.024618954351882334,0.018675169543325213,0.01230014627104145
Jejuan,0.07049152542372868,0.095249713039485,0.12459305175627465,cv_mod_type,0.9074962157105126,1.0581524892177008,0.15065627350718813,0.12936601872298337,0.08501225056525162,0.13183844785513185,0.11306772297264328,0.01877072488248856,0.01611810706625586,0.010591935734593784
Jejuan,0.07049152542372868,0.096596504820936,0.09430735145823282,cv_mod_type,0.9170869634527179,1.050720869614441,0.1336339061617231,0.13129544084006517,0.08610831828751894,0.09909070233522911,0.08648804258009898,0.012602659755130126,0.012382125284167642,0.008120647436218426
Jejuan,0.07049152542372868,0.097943296602386,0.0816219229041603,cv_mod_type,0.9258636348850047,1.0434208661886935,0.11755723130368878,0.13321275259743162,0.08721413864990718,0.0851660174966457,0.07557077022634948,0.009595247270296226,0.010873081022358544,0.007118585701035471
Jejuan,0.07049152542372868,0.099290088383837,0.08371377944459313,cv_mod_type,0.9334403759724275,1.036394068347768,0.10295369237534047,0.1351180990612057,0.08832863424610841,0.08676046445534961,0.07814182175883388,0.00861864269651574,0.01131124674378246,0.007394323805920856
Jejuan,0.07049152542372868,0.100636880165288,0.09772151278900867,cv_mod_type,0.9395099124724915,1.0297394131710824,0.09022950069859093,0.137011854671004,0.08945030370436402,0.10062769323354422,0.09181032992708099,0.008817363306463221,0.013389005708478315,0.008741218997426718
Jejuan,0.07049152542372868,0.101983671946739,0.09875639232000145,cv_mod_type,0.9438596652113773,1.0235065322228287,0.0796468670114514,0.13889456614791496,0.09057730234682909,0.10107781263828189,0.09321217539264001,0.007865637245641877,0.013716726265619882,0.008945087605850843
Jejuan,0.07049152542372868,0.10333046372819,0.08778650610602133,cv_mod_type,0.9463809380920729,1.0176860868380544,0.07130514874598148,0.14076682442589444,0.09170757829027289,0.08933910587622182,0.08307947600044195,0.006259629875779863,0.012357427691989015,0.00805068788154747
Jejuan,0.07049152542372868,0.104677255509641,0.0767895144783183,cv_mod_type,0.9470734566559003,1.012246217514834,0.06517276085893364,0.14262920000147558,0.09283898965582785,0.07772989557547828,0.07272531091190922,0.005004584663569061,0.010952427018544266,0.007129060940328636
Jejuan,0.07049152542372868,0.106024047291092,0.047792660487321156,cv_mod_type,0.9460576182589442,1.0071412279140102,0.061083609655065985,0.14448219383515173,0.09396943115671327,0.04813395876847802,0.0452146105508934,0.0029193482175846213,0.006905188436426733,0.004491049119459496
Jejuan,0.07049152542372868,0.107370839072543,0.022581576374449394,cv_mod_type,0.9435452042385606,1.0022684838615348,0.05872327962297419,0.1463261813273259,0.09509695306398917,0.022632802316022847,0.02130673809225851,0.0013260642237643396,0.0033042758392245403,0.0021474391085919008
Jejuan,0.07049152542372868,0.108717630853994,0.02255565034057162,cv_mod_type,0.9397693815400565,0.9975068978114177,0.057737516271361145,0.14816137176945152,0.09621986584732567,0.022499416799342642,0.021197109570792756,0.0013023072285498864,0.0033418760956111875,0.0021703016498689867
Jejuan,0.07049152542372868,0.110064422635444,0.026538760877572426,cv_mod_type,0.9350305339466125,0.9927500207773665,0.05771948683075401,0.14998778594939075,0.0973368242316973,0.026346355412615586,0.024814551753638017,0.0015318036589775713,0.003980489985867398,0.002583198702867312
Jejuan,0.07049152542372868,0.111411214416895,0.021912809196996754,cv_mod_type,0.9297172747837479,0.987906625330881,0.058189350547133145,0.15180525259223418,0.09844688588793146,0.021647809385324557,0.020372717249488068,0.0012750921358364873,0.0033264795351555243,0.0021572478265007547
Jejuan,0.07049152542372868,0.112758006198346,0.015281098926783258,cv_mod_type,0.9242020037136811,0.9828856989273493,0.05868369521366823,0.15361342292520297,0.09954954176905417,0.015019573599029331,0.014122822247080068,8.967513519492614e-4,0.002347381912201822,0.001521226395888859
Jejuan,0.07049152542372868,0.114104797979797,0.015607652857807469,cv_mod_type,0.9188421444763506,0.9776483692689464,0.058806224792595785,0.15541181244418725,0.10064471708190617,0.015258796364551283,0.014340969222110256,9.178271424410261e-4,0.0024256136186315575,0.001570827806186637
Jejuan,0.07049152542372868,0.115451589761248,0.014590026430510857,cv_mod_type,0.9139578866639297,0.9722793120428008,0.058321425378871083,0.15719999898490636,0.10173273821795913,0.014185580860543378,0.013334669722800582,8.509111377427958e-4,0.0022935521400660637,0.0014842833394482656
Jejuan,0.07049152542372868,0.116798381542699,0.00838084987727357,cv_mod_type,0.9098127427442648,0.966779794462802,0.05696705171853722,0.1589776495916764,0.10281429888368093,0.008102436321774143,0.007625004013370203,4.7743230840393983e-4,0.0013323678150696419,8.616712041812656e-4
Jejuan,0.07049152542372868,0.11814517332415,0.006175768975732193,cv_mod_type,0.9065990824206338,0.961168483594177,0.05456940117354314,0.16074443844985115,0.103890365698695,0.005935954501432475,0.005598946486640623,3.3700801479185163e-4,9.927205160000837e-4,6.416028973594726e-4
Jejuan,0.07049152542372868,0.119491965105601,0.006539929965379387,cv_mod_type,0.9044288664630251,0.9554939285456587,0.05106506208263362,0.16250010372848717,0.10496209584698958,0.006248863375033825,0.0059149014453356505,3.339619296981743e-4,0.001062739297751192,6.864447558587505e-4
Jejuan,0.07049152542372868,0.120838756887052,0.004742022663998291,cv_mod_type,0.9033305694545746,0.9498310880224903,0.046500518567915705,0.16424449970861782,0.10603073972990402,0.004504120546372804,0.004283614033436075,2.205065129367296e-4,7.788511400553264e-4,5.028001708797089e-4
Jejuan,0.07049152542372868,0.122185548668502,0.001529614827414816,cv_mod_type,0.9032558142187952,0.9442978293745519,0.04104201515575667,0.16597763991521003,0.10709754250634064,0.0014444119613069406,0.0013816334863777115,6.2778474929229e-5,2.5388185903362247e-4,1.6381798899738715e-4
