phone_dur_uttr,vht,syll_pos,speaker,language,vlcLn,vlcLn_o,vht_o,syll_pos_o,language_f,speaker_f,dur,ul,ll,model
0.04272483356290018,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.03801884641867101,0.04369816654798907,0.03233952628935295,vln_mod_mono_pos
0.044071625344351065,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.03956208832387271,0.044969759633553666,0.03415441701419175,vln_mod_mono_pos
0.04541841712580195,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.041108529227084675,0.046285540553446074,0.03593151790072328,vln_mod_mono_pos
0.04676520890725283,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.04265923546097698,0.047647397316671225,0.03767107360528274,vln_mod_mono_pos
0.04811200068870372,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0442152733582197,0.049054145698315975,0.03937640101812343,vln_mod_mono_pos
0.049458792470154604,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.04577770925148296,0.05050169887833337,0.04105371962463255,vln_mod_mono_pos
0.05080558425160549,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0473476094734368,0.05198373886070614,0.042711480086167465,vln_mod_mono_pos
0.05215237603305638,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.048926040356751334,0.053492806912798486,0.04435927380070418,vln_mod_mono_pos
0.05349916781450726,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.05051403935904007,0.055021674897961746,0.0460064038201184,vln_mod_mono_pos
0.054845959595958144,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.05211203694108208,0.05656528332947146,0.047658790552692704,vln_mod_mono_pos
0.056192751377409034,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.05371988670487709,0.058121720112030595,0.04931805329772358,vln_mod_mono_pos
0.05753954315885992,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.05533741940988024,0.05969100218255596,0.050983836637204516,vln_mod_mono_pos
0.0588863349403108,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.05696446581554661,0.061273866191480904,0.05265506543961231,vln_mod_mono_pos
0.06023312672176169,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.05860085668133133,0.06287085230037556,0.0543308610622871,vln_mod_mono_pos
0.06157991850321257,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.060246422766689546,0.0644817120092513,0.05601113352412778,vln_mod_mono_pos
0.06292671028466346,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.061900994831076334,0.06610517745375921,0.057696812208393455,vln_mod_mono_pos
0.06427350206611435,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.06356440363394684,0.06773911979038455,0.05938968747750913,vln_mod_mono_pos
0.06562029384756524,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.06523628483141997,0.06938096209598431,0.061091607566855624,vln_mod_mono_pos
0.06696708562901611,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.06691243847606888,0.07102583644856168,0.06279904050357608,vln_mod_mono_pos
0.068313877410467,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.06858515956732976,0.07266727069435881,0.0645030484403007,vln_mod_mono_pos
0.06966066919191788,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.07024661427974778,0.07429912407682057,0.06619410448267499,vln_mod_mono_pos
0.07100746097336877,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0718889687878682,0.07591499928711885,0.06786293828861754,vln_mod_mono_pos
0.07235425275481966,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0735043892662362,0.07750778066601763,0.06950099786645478,vln_mod_mono_pos
0.07370104453627055,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.075085041889397,0.07906941996863902,0.071100663810155,vln_mod_mono_pos
0.07504783631772143,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.07662309283189583,0.08059098865127244,0.07265519701251923,vln_mod_mono_pos
0.0763946280991723,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.07811070826827789,0.08206300512212274,0.07415841141443304,vln_mod_mono_pos
0.07774141988062319,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.07954047555387253,0.0834765049406222,0.07560444616712286,vln_mod_mono_pos
0.07908821166207408,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.08091273932931693,0.08483194008318179,0.07699353857545208,vln_mod_mono_pos
0.08043500344352497,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.08223466029197521,0.0861381272654708,0.07833119331847961,vln_mod_mono_pos
0.08178179522497586,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0835136310863702,0.08740420010510057,0.07962306206763982,vln_mod_mono_pos
0.08312858700642674,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.08475704435702466,0.08863874686913865,0.08087534184491067,vln_mod_mono_pos
0.08447537878787761,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.08597229274846145,0.08984945629517535,0.08209512920174755,vln_mod_mono_pos
0.0858221705693285,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.08716676890520336,0.0910430309860595,0.08329050682434723,vln_mod_mono_pos
0.0871689623507794,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0883478654717732,0.09222537630760798,0.08447035463593842,vln_mod_mono_pos
0.08851575413223028,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.08952297509269379,0.09340205922957298,0.0856438909558146,vln_mod_mono_pos
0.08986254591368117,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0906993628955879,0.09457895638345153,0.08681976940772428,vln_mod_mono_pos
0.09120933769513205,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.09188209009114501,0.09576185937845139,0.08800232080383863,vln_mod_mono_pos
0.09255612947658293,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.09307435597749034,0.09695629302877781,0.08919241892620286,vln_mod_mono_pos
0.09390292125803382,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.09427930134704579,0.09816752661515726,0.09039107607893432,vln_mod_mono_pos
0.095249713039484707,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.09550006699223315,0.09939993286101875,0.09160020112344755,vln_mod_mono_pos
0.0965965048209356,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.09673979370547435,0.10065665103890496,0.09282293637204374,vln_mod_mono_pos
0.09794329660238647,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.09800162227919117,0.10193959708682251,0.09406364747155982,vln_mod_mono_pos
0.09929008838383736,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.0992886935058055,0.10324981337618383,0.09532757363542718,vln_mod_mono_pos
0.10063688016528824,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.10060414817773917,0.10458813180378333,0.09662016455169502,vln_mod_mono_pos
0.10198367194673913,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.10195061955551742,0.10595569711584538,0.09794554199518946,vln_mod_mono_pos
0.10333046372819002,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.10332249681231795,0.10734833355740353,0.09929666006723237,vln_mod_mono_pos
0.10467725550964091,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1047074730702987,0.10875706870546407,0.10065787743513334,vln_mod_mono_pos
0.10602404729109179,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.10609304773114435,0.11017223495885989,0.10201386050342881,vln_mod_mono_pos
0.10737083907254268,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.10746672019653956,0.11158279828684238,0.10335064210623675,vln_mod_mono_pos
0.10871763085399355,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.10881598986816897,0.11297599514085038,0.10465598459548756,vln_mod_mono_pos
0.11006442263544444,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11012835614771727,0.1143374388349467,0.10591927346048784,vln_mod_mono_pos
0.11141121441689533,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11139131843686911,0.1156516610545538,0.10713097581918443,vln_mod_mono_pos
0.11275800619834621,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11259237613730914,0.11690302771005952,0.10828172456455877,vln_mod_mono_pos
0.1141047979797971,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11371963370860091,0.11807770408558246,0.10936156333161937,vln_mod_mono_pos
0.11545158976124799,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11477044575652505,0.11917509856366071,0.11036579294938939,vln_mod_mono_pos
0.11679838154269886,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11574938962323171,0.12020431984940078,0.11129445939706265,vln_mod_mono_pos
0.11814517332414975,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11666123443058002,0.12117399653290171,0.11214847232825832,vln_mod_mono_pos
0.11949196510560064,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1175107493004291,0.12209101508250514,0.11293048351835305,vln_mod_mono_pos
0.12083875688705152,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11830270335463804,0.12296006574710946,0.11364534096216661,vln_mod_mono_pos
0.12218554866850241,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11904186571506595,0.12378375213259128,0.11429997929754061,vln_mod_mono_pos
0.1235323404499533,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.11973300550357194,0.12456320489679823,0.11490280611034565,vln_mod_mono_pos
0.12487913223140418,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12038089184201514,0.1252991034047618,0.11546268027926847,vln_mod_mono_pos
0.12622592401285507,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12099040333174825,0.12599330683551815,0.11598749982797836,vln_mod_mono_pos
0.12757271579430596,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12156799595304185,0.12665393736935973,0.11648205453672399,vln_mod_mono_pos
0.12891950757575682,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12212130961206014,0.12729367132086322,0.11694894790325704,vln_mod_mono_pos
0.13026629935720774,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12265801296740851,0.1279251716450948,0.11739085428972224,vln_mod_mono_pos
0.1316130911386586,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12318577467769229,0.12855992064288035,0.11781162871250421,vln_mod_mono_pos
0.1329598829201095,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12371226340151682,0.12920754328892903,0.11821698351410463,vln_mod_mono_pos
0.13430667470156038,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12424514779748752,0.12987554776788565,0.11861474782708939,vln_mod_mono_pos
0.13565346648301127,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12479209652420968,0.1305694607602162,0.11901473228820318,vln_mod_mono_pos
0.13700025826446216,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12536077824028866,0.13129329377512822,0.11942826270544911,vln_mod_mono_pos
0.13834705004591302,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12595877070011974,0.13205020066803122,0.11986734073220826,vln_mod_mono_pos
0.13969384182736394,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12658997580805506,0.13284140354826915,0.12033854806784097,vln_mod_mono_pos
0.1410406336088148,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1272534366271341,0.1336665915364676,0.12084028171780058,vln_mod_mono_pos
0.1423874253902657,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1279478629289111,0.13452656578111996,0.12136916007670226,vln_mod_mono_pos
0.14373421717171658,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1286719644849404,0.13542308856752358,0.1219208404023572,vln_mod_mono_pos
0.14508100895316745,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.12942445106677614,0.13635857139817498,0.1224903307353773,vln_mod_mono_pos
0.14642780073461836,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.13020403244597265,0.1373357898631057,0.12307227502883958,vln_mod_mono_pos
0.14777459251606923,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1310094183940841,0.13835761944452118,0.12366121734364698,vln_mod_mono_pos
0.14912138429752012,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.13183931868266482,0.1394267936638565,0.12425184370147317,vln_mod_mono_pos
0.150468176078971,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.13269244308326902,0.14054569166226555,0.12483919450427251,vln_mod_mono_pos
0.15181496786042187,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.13356750136745094,0.14171616504832107,0.1254188376865808,vln_mod_mono_pos
0.15316175964187279,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1344632033067649,0.14293941303123694,0.12598699358229284,vln_mod_mono_pos
0.15450855142332365,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.13537825867276504,0.14421591087562133,0.12654060646990875,vln_mod_mono_pos
0.15585534320477454,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.13631137723700573,0.1455453909079453,0.12707736356606616,vln_mod_mono_pos
0.15720213498622543,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1372612687710411,0.146926869485922,0.1275956680561602,vln_mod_mono_pos
0.15854892676767632,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1382266430464255,0.1483587090952259,0.12809457699762514,vln_mod_mono_pos
0.1598957185491272,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.13920620983471316,0.1498387028932921,0.12857371677613422,vln_mod_mono_pos
0.16124251033057807,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14019867890745827,0.15136416952542958,0.12903318828948696,vln_mod_mono_pos
0.162589302112029,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14120276003621515,0.15293204821178763,0.12947347186064267,vln_mod_mono_pos
0.16393609389347985,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14221716299253803,0.15453898704271418,0.12989533894236188,vln_mod_mono_pos
0.16528288567493074,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14324059754798116,0.15618142034647198,0.13029977474949034,vln_mod_mono_pos
0.16662967745638163,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14427177347409875,0.15785563342003378,0.13068791352816372,vln_mod_mono_pos
0.16797646923783252,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14530940054244512,0.15955781464972832,0.13106098643516192,vln_mod_mono_pos
0.1693232610192834,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1463521885245745,0.16128409611490724,0.13142028093424174,vln_mod_mono_pos
0.17067005280073427,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14739884719204108,0.1630305842958304,0.13176711008825176,vln_mod_mono_pos
0.17201684458218516,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14844808631639916,0.16479338265845003,0.1321027899743483,vln_mod_mono_pos
0.17336363636363605,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14949861566920303,0.1665686078097165,0.13242862352868956,vln_mod_mono_pos
0.04003124999999841,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.043308773226072364,0.048154535605291024,0.038463010846853704,vln_mod_mono_pos
0.04137804178144929,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.044733581352614446,0.04953008802962802,0.03993707467560087,vln_mod_mono_pos
0.04272483356290018,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.046158389499964224,0.050906501862062095,0.04141027713786635,vln_mod_mono_pos
0.044071625344351065,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.04758319768892942,0.05228380377205189,0.04288259160580695,vln_mod_mono_pos
0.04541841712580195,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.049008005940317755,0.0536620208877227,0.04435399099291281,vln_mod_mono_pos
0.04676520890725283,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05043281427493691,0.05504118077950412,0.0458244477703697,vln_mod_mono_pos
0.04811200068870372,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.051857622713594606,0.056421311445057805,0.04729393398213141,vln_mod_mono_pos
0.049458792470154604,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.053282431277098564,0.0578024412955601,0.04876242125863703,vln_mod_mono_pos
0.05080558425160549,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05470723998625647,0.05918459914340615,0.05022988082910679,vln_mod_mono_pos
0.05215237603305638,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05613204886187605,0.06056781419140164,0.05169628353235045,vln_mod_mono_pos
0.05349916781450726,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05755685792796663,0.06195211603073972,0.05316159982519354,vln_mod_mono_pos
0.054845959595958144,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05898166727584091,0.06333753476873898,0.05462579978294283,vln_mod_mono_pos
